code_postal,nb_accident,arrondissement,Bus,VL,Moto,Scoot,Poids_lourd,Cyclo,Bicy,VU
75101,365,1,6,156,47,80,10,18,22,27
75102,353,2,3,84,16,52,3,14,20,30
75103,1075,3,6,87,26,54,3,24,34,12
75104,927,4,6,126,31,91,7,16,38,23
75105,1366,5,8,144,48,82,7,13,32,26
75106,931,6,11,137,42,69,2,26,32,33
75107,1038,7,4,214,32,106,5,28,29,20
75108,431,8,11,442,97,218,11,49,42,49
75109,657,9,25,173,32,103,5,21,30,36
75110,788,10,7,257,70,175,9,37,59,41
75111,884,11,7,309,65,208,19,59,74,64
75112,735,12,9,507,147,218,14,37,62,74
75113,442,13,25,465,113,149,18,36,54,64
75114,924,14,15,340,117,131,10,31,27,54
75115,731,15,10,388,89,164,11,34,40,48
75116,368,16,5,704,168,277,13,54,55,81
75117,223,17,7,482,162,223,12,47,26,71
75118,246,18,14,455,114,135,22,28,26,83
75119,338,19,4,363,82,138,9,47,20,65
75120,808,20,9,432,141,185,12,34,39,73
